id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english/hillaaro/Z200396946,23,18,28
english/beaujose/Z300275649,33,20,42
english/speedsam/Z200495940,93,52,96
english/kerpeter/Z300410018,25,23,33
english/sbgamble/Z200491124,42,30,48
english/sbtomkin/Z300493093,10,7,14
english/roweeliz/Z400479083,22,4,51
c20-english/fa21301/Z200610174,19,11,30
english/norrisjo/Z200384861,81,69,90
faber/fa20502/Z400564951,4,2,24
english-ed2/ep2349/Z300655430,19,18,22
english/beaujose/Z200275809,28,20,40
modern/car2201/Z300548671,10,0,14
faber/fa21501/Z300565739,0,0,18
english/bromeale/Z300288163,26,16,30
english/popealex/Z300463545,11,6,14
modern/car1702/Z200296536,14,8,20
english/wattsisa/Z400522983,18,14,28
english/goddardw/Z300379619,12,9,18
english/halljoh2/Z400384877,27,17,36
english/lauderge/Z200414170,61,45,68
english/leighric/Z200415178,74,61,86
english/yaldenth/Z300545098,8,8,14
english/garthsir/Z200378054,27,20,31
faber/fa1801/Z200563164,7,0,14
english/mitchell/Z200441752,30,24,34
english/keachben/Z200407790,36,26,56
english/elysedmu/Z300349697,21,12,28
english/taylored/Z300504535,8,6,12
english/tutchinj/Z200514997,61,51,69
c20-american/am30203/Z300569314,27,0,42
english/emcrouch/Z200350298,8,6,8
english/crompton/Z200325124,35,20,48
english/priormat/Z300465905,11,8,13
english/wattsisa/Z300522501,16,10,20
english/wesleys2/Z200533475,57,44,67
english/ayresphi/Z400265647,16,10,19
english/wattsisa/Z200523464,23,16,28
english/jacobhil/Z200404120,10,6,10
english/cottonch/Z200321491,16,8,18
english/woodford/Z300542123,48,44,60
c20-american/am30200/Z300569139,23,4,46
english/jordanth/Z200406566,13,7,16
c20-american/am30194/Z200227428,20,2,27
c20-english/ep20015/Z200594437,2,0,16
english/wallered/Z200517028,11,7,18
c20-english/ep30038/Z300602376,22,0,50
english/boldhenr/Z300283762,23,14,40
english/wattsisa/Z300522656,17,12,28
english/stanley1/Z200496349,12,8,14
english/miscell2/Z200439481,58,38,80
modern/car4101/Z300554088,6,0,13
c20-american/am30192/Z300552925,16,0,25
english/farleyro/Z200372836,15,6,16
english-ed2/ep2006/Z200625013,31,24,36
english/goodallc/Z300380027,31,27,36
english/danielg1/Z300331754,31,21,33
c20-english/ep20004/Z300593412,16,14,21
c20-african-american/da20076/Z300330147,21,4,29
c20-english/ep20160/Z300601708,4,0,43
english/hillaaro/Z200396897,8,6,10
c20-english/ep30092/Z400604403,13,6,30
english/tathamjo/Z200503990,28,21,32
english/stevens1/Z200497181,14,14,15
english/wallered/Z200516911,41,34,48
faber/fa0802/Z200558149,8,2,18
english/oldhamjo/Z200451896,47,33,53
english/morehenr/Z200445775,48,42,56
english/wattsisa/Z300522464,18,10,24
english/drydenjo/Z300342860,28,20,34
english/mastersm/Z200427202,50,36,54
english/cowleyab/Z400322587,23,16,24
english/wesleys1/Z300533221,43,28,47
c20-american/am30192/Z300552909,16,2,25
english/cottonch/Z200321531,26,20,30
english/cottonch/Z200321541,12,8,18
english/habingto/Z200383769,8,6,14
english/garthsir/Z200378063,16,16,16
english/davisjoh/Z300333389,14,12,16
english/norrisjo/Z200451146,20,20,40
english/taylored/Z300504369,29,18,36
faber/fa20502/Z200564815,2,0,12
english/finchann/Z300374303,14,14,14
english/ramsayal/Z300470782,22,20,32
english/strodewi/Z200498937,12,8,12
english/traherne/Z200512313,54,39,63
english/woodford/Z300542248,24,23,27
english/smedleyj/Z300488336,19,12,32
c20-english/ep20150/Z300600674,9,0,56
faber/fa0401/Z200557498,7,0,20
english/kethewil/Z200410073,78,62,90
english/eusdenla/Z200364561,27,24,32
english/miltonjo/Z200437787,24,10,28
english/wesleys1/Z300533217,23,16,24
english/ayresphi/Z300265567,14,10,14
c20-american/am20091/Z300216128,4,0,60
english/wardedwa/Z200518447,22,16,22
modern/car3101/Z200302483,0,0,15
english/parnellt/Z300456049,76,59,78
english/wilmotjo/Z200538323,18,16,20
english/woodford/Z300542375,23,16,24
english/wardedwa/Z200518175,20,14,24
english/cavenmar/Z400310188,7,4,10
english/fletcher/Z300375333,12,8,14
english/flatmant/Z200374697,15,12,17
english/vaughanh/Z200515638,56,41,62
modern/oxf0501/Z300214065,14,2,36
english-ed2/ep2117/Z300627842,15,8,26
english/billings/Z400279908,48,20,52
c20-american/am20061/Z400213704,10,6,16
english/leighric/Z200415185,27,24,36
english/yaldenth/Z200545073,80,53,94
c20-african-american/da20060/Z200329084,4,0,18
english/jordanth/Z200406503,36,24,44
english/goddardw/Z200379841,16,14,16
american/am9001/Z300258463,41,20,48
english/jacobhil/Z200403937,22,16,26
english/hillaaro/Z200397092,44,37,54
english/needlerh/Z200449738,31,25,36
english/stanley1/Z200496135,25,16,28
english/strodewi/Z200498924,22,17,24
english/brownth1/Z300290415,24,16,31
c20-american/am20077/Z300215006,20,3,31
c20-english/ep20160/Z300601447,2,0,26
english/mastersm/Z200427153,12,10,16
english/fullerth/Z200376984,6,2,10
modern/car3101/Z200302495,5,0,27
c20-american/am22180/Z300247243,19,4,59
english-ed2/ep2117/Z300627730,95,75,100
english/taylored/Z300504411,28,20,42
english-ed2/ep2349/Z300655406,10,4,14
english-ed2/ep2185/Z200649921,25,16,28
english/jordanth/Z200406422,16,10,40
english/kerpeter/Z300410020,17,13,20
english-ed2/ep2006/Z200625101,69,49,81
english/vaughanh/Z200515610,64,49,72
english/ramsayal/Z400471050,5,4,16
english/careyhen/Z200309126,20,16,24
english/haymanro/Z200389382,23,18,24
english/beaujose/Z200275741,13,9,14
c20-english/ep20015/Z200594448,0,0,11
english/traherne/Z300512441,21,20,21
english/jordanth/Z200406351,10,4,14
english/ayresphi/Z300265672,32,23,46
english/empecke/Z300351277,6,6,10
english/goddardw/Z300379643,14,10,14
c20-african-american/da20036/Z300327350,11,0,33
c20-african-american/da22011/Z300262777,7,3,20
english/heywoodt/Z200395946,68,50,73
english/tolletel/Z200512098,62,50,68
c20-english/fa21301/Z200610199,0,0,14
english/miscell2/Z200438695,34,27,40
c20-american/am20074/Z300214596,13,0,35
english/ramsayal/Z200470893,24,14,30
english/hillaaro/Z200397051,13,13,16
english/fanemild/Z200372534,21,10,26
english/washbour/Z200521559,39,28,46
c20-african-american/da20096/Z200331241,11,0,33
english/jordanth/Z300406709,25,22,31
c20-american/am22184/Z300247818,13,0,24
english/knevetra/Z300410731,14,8,14
english/habingto/Z300383836,31,17,40
english/wattsisa/Z200523394,10,8,12
english/sblawes/Z300491615,11,10,14
c20-american/am22184/Z300247844,19,9,27
c20-american/am30028/Z300357939,2,0,26
modern/car3902/Z300553877,13,4,29
english/stevens1/Z200496994,23,13,26
c20-american/am20066/Z200213958,8,0,27
faber/fa1801/Z200563097,2,0,10
english/farleyro/Z200372826,12,6,12
c20-english/car1702/Z200296506,18,15,18
c20-american/am20091/Z300216212,11,4,15
english/cobbsamu/Z200315831,49,44,52
english/priormat/Z300465819,18,13,22
english/gayjohn/Z400378357,39,34,42
faber/fa20502/Z200564885,4,0,17
c20-american/am30012/Z300354971,123,6,309
c20-american/am30169/Z300454237,11,2,30
c20-american/am30166/Z300453908,2,0,105
c20-african-american/da20060/Z200329284,4,0,12
c20-english/ep20004/Z300593409,0,0,12
c20-american/am23019/Z300251767,12,2,37
american/am0256/Z200153385,20,10,24
modern/ent1003/Z300576023,4,2,21
english/stepneyg/Z200496692,28,24,32
modern/car3902/Z300553958,11,0,21
english/haringt3/Z200387080,30,19,33
english/billings/Z400279742,16,10,24
english/kerpeter/Z300409989,23,19,28
english/wattsisa/Z300523150,54,38,68
english/boldhenr/Z300283705,11,7,22
modern/car4101/Z300554147,11,5,16
c20-african-american/da20086/Z300330751,8,0,17
c20-african-american/da22011/Z300262726,9,2,26
english/westrich/Z300533759,19,14,24
faber/fa20202/Z300564211,3,0,25
english/gayjohn/Z400378365,36,19,46
english/taylored/Z300504521,28,26,48
english/mitchell/Z200441527,42,36,48
english/embunyan/Z200349977,25,18,38
english/woodford/Z300542257,27,24,30
english/speedsam/Z200495788,61,41,64
c20-english/ep20015/Z200594248,0,0,19
english/empecke/Z300350767,10,6,10
english/bellamyd/Z300276653,13,11,16
english/byromjoh/Z300293573,36,26,48
c20-english/ep20015/Z200594559,0,0,10
c20-american/am30192/Z300552934,15,2,27
english/cottonch/Z200321776,31,13,39
english/fullerth/Z200376988,16,16,16
american/am9001/Z300258561,33,26,42
modern/car4101/Z300554174,4,0,9
c20-english/ep20104/Z300579780,8,2,43
c20-american/am30012/Z300354918,19,0,62
faber/fa1201/Z300559870,3,0,16
english/tathamjo/Z200503950,16,12,22
english/stanley1/Z200496356,14,12,16
english/bromeale/Z300288049,17,13,24
english/beaujose/Z300275646,15,12,30
english/fanemild/Z200372638,21,10,30
faber/fa20502/Z200564864,5,0,14
english/ramsayal/Z400471138,16,9,20
english/mirrorof/Z200438159,8,6,14
faber/fa1201/Z300559913,2,0,12
english/wardedwa/Z300517398,16,12,32
c20-american/am30012/Z300355051,0,0,76
english/taylored/Z300504313,49,36,66
english/gayjohn/Z300378288,36,28,42
c20-english/ep20004/Z300593407,2,0,12
english/brownth1/Z200290285,33,23,39
english/jacobhil/Z200403996,19,17,25
c20-american/am30012/Z300354641,22,0,93
c20-american/am30012/Z300354690,17,2,50
english/masonjoh/Z300426280,25,10,40
english/kingwil1/Z300410607,14,8,14
english/flatmant/Z200374689,15,12,18
english-ed2/ep2019/Z200625462,71,54,78
c20-english/ep20015/Z200594246,8,0,42
english/cottonch/Z200321736,57,34,76
english/stevens1/Z200496931,11,10,12
english/fletcher/Z300375241,10,8,12
english/wardedwa/Z200518254,19,12,24
english/granvill/Z200382049,16,16,18
c20-english/ep30092/Z300604534,6,0,24
english/billings/Z400280001,8,6,12
c20-english/car1501/Z200136181,24,6,60
english/jacobhil/Z200403956,27,22,30
english/byromjoh/Z300293720,28,22,30
english/woodford/Z300542380,26,24,30
c20-american/am20054/Z300213216,5,4,8
english/wattsisa/Z300523135,45,33,50
english/shipmant/Z200485394,16,12,22
english/arminrob/Z300263108,8,6,12
english/wattsisa/Z300522621,14,14,16
english/arminrob/Z300263220,20,16,24
english/ramsayal/Z200470885,22,16,26
faber/fa20202/Z300564141,47,20,112
american/am9001/Z300258454,30,24,36
english/wardedwa/Z200518165,16,10,24
modern/car1702/Z200296577,17,12,32
c20-african-american/da20096/Z300331093,2,2,15
english/hookesni/Z300399109,26,12,30
english/welstedl/Z300524473,68,53,77
english-ed2/ep2019/Z200625461,30,24,41
c20-african-american/da20096/Z300331092,19,2,51
english/popealex/Z200463808,40,29,51
english/boldhenr/Z300283885,19,8,20
english/mastersm/Z200427267,49,36,58
english/ramsayal/Z400471249,12,10,12
english/brownth1/Z300290445,39,26,45
english/elysedmu/Z200349730,18,12,24
c20-american/am22028/Z300230476,2,0,50
english/goddardw/Z300379645,5,2,10
c20-english/ep30092/Z400604298,6,0,16
english/cottonch/Z300321795,18,12,24
english/wattsisa/Z300522381,9,4,20
english/vaughanh/Z200515484,16,12,24
english/wattsisa/Z400522715,15,8,24
english/mirrorof/Z200438131,14,14,18
english/ramsayal/Z300470814,18,14,24
english/danielg1/Z300331553,47,31,60
english/billings/Z400280092,20,14,22
american/am9001/Z300258618,34,22,48
english/hughesjo/Z300401513,28,22,30
english/keachben/Z200407728,41,37,48
english/ayresphi/Z400265649,17,13,19
english/oldiswor/Z300452230,41,28,56
english/goodallc/Z300380042,49,35,53
english/vaughanh/Z400515677,25,15,26
english/heywoodt/Z200396097,51,44,66
english/wattsisa/Z300522653,20,12,24
c20-english/car1702/Z300296629,20,20,20
english/cavenmar/Z300310007,15,12,16
english/wesleys2/Z300533517,14,10,20
english/hillaaro/Z200397112,30,27,30
c20-english/ep33001/Z200299865,0,0,18
english/cowleyab/Z300322662,33,27,36
english/haymanro/Z300389525,10,10,10
english-ed2/ep2508/Z200632834,21,8,34
english/speedsam/Z200495781,54,33,62
c20-american/am30215/Z300569545,4,0,36
english/sackvil2/Z200480109,14,12,15
c20-african-american/da22011/Z300262718,0,0,17
english/sblawes/Z300491907,20,20,24
english/wesleys2/Z200533431,75,63,88
english/haymanro/Z200389399,36,25,40
faber/fa20502/Z400564967,0,0,16
english/cottonch/Z200321617,54,38,70
modern/car3902/Z300553956,15,0,33
english/speedsam/Z200495866,22,10,22
american/am9001/Z300258630,33,20,42
english/phillip2/Z200461679,70,57,78
english/bromeale/Z300288142,45,31,66
english/emcrouch/Z200350241,4,2,8
english/cobbsamu/Z200315822,31,19,42
c20-english/ep30061/Z300602716,27,16,35
c20-african-american/da20076/Z300330182,28,6,43
c20-african-american/da20060/Z300329210,2,0,14
english/careyhen/Z200309151,6,6,10
english/wesleys2/Z200533502,45,26,48
english/bradstre/Z300286634,25,12,32
c20-american/am20036/Z300211640,4,0,12
english/oldmixon/Z200452393,12,10,16
c20-english/ep30092/Z400604479,6,0,14
english/taylorje/Z300504849,17,14,20
c20-english/ep20126/Z300598410,5,0,18
c20-american/am22028/Z200230864,41,4,64
c20-english/ep20160/Z300601492,2,0,18
english/speedsam/Z200495909,11,6,12
english/bassewil/Z300274336,129,93,146
english/leighto1/Z300415231,75,60,84
c20-english/car1702/Z300296626,12,10,14
english/ramsayal/Z300470776,29,26,32
c20-english/ep20015/Z200594498,4,0,26
english/sbattey/Z200490273,14,14,18
english-ed2/ep2117/Z300627654,26,20,30
english/jordanth/Z200406284,12,8,18
english/griffinb/Z200383316,10,10,14
english/monckmar/Z300443006,13,9,15
c20-american/am22083/Z300235473,8,0,27
c20-american/am20061/Z400213697,6,0,30
english/wattsisa/Z400522684,6,4,24
english/ephelia/Z200364375,41,35,48
english/philipot/Z200461288,23,11,30
english/bancroft/Z200268227,6,4,10
english-ed2/ep2508/Z200633018,54,32,64
english/tubbehen/Z200513074,11,8,14
c20-american/am30187/Z300547465,4,0,13
english/pennecu1/Z200460025,12,8,16
english/bancroft/Z200268164,10,4,14
c20-english/oxf0701/Z200586672,14,2,27
english/jordanth/Z200406713,55,45,72
c20-american/am20061/Z400213708,6,2,33
c20-african-american/da22001/Z300570588,14,2,42
c20-english/ep30092/Z400604296,11,5,18
english/miscell3/Z300440742,12,12,16
modern/car1501/Z200136219,15,8,40
english/griffinb/Z200383296,12,8,14
english/mandevil/Z200424208,28,14,34
english/sbcorkin/Z200490605,6,4,18
c20-american/am30191/Z300552888,9,0,15
english/harbertw/Z200385862,13,13,14
c20-english/ep30092/Z400604325,10,0,17
english/speedsam/Z200495876,20,12,20
c20-american/am22067/Z300234759,2,2,24
english/wardedwa/Z300517755,31,12,42
c20-english/ep32001/Z200305156,51,0,120
english/jordanth/Z200406354,16,14,18
c20-english/ep30061/Z400602694,4,0,24
english/wattsisa/Z400522835,14,8,28
english/taylored/Z300504457,36,32,42
c20-english/car1702/Z200296570,16,14,18
english/heathrob/Z300390758,57,44,76
english/crompton/Z200325098,31,24,36
english/ramsayal/Z400471100,39,31,59
faber/fa20202/Z300564202,2,0,12
english/beaujose/Z300275652,21,17,30
modern/ent1202/Z300575645,7,2,15
english/sblawes/Z300491714,22,16,25
c20-american/am22067/Z300234829,2,0,40
english/ramsayal/Z400471066,48,30,72
english/philipsa/Z300461444,8,8,10
english/norrisjo/Z200451193,27,20,32
english/cottonch/Z200321767,25,20,30
c20-american/am23019/Z300251714,4,0,24
english/haymanro/Z200389406,64,35,70
english/jordanth/Z200406662,9,6,12
english/stanley1/Z200496386,22,13,24
c20-african-american/da22011/Z200262863,50,28,91
english/jordanth/Z200406624,76,48,80
english/byromjoh/Z300293628,76,52,80
english/kerpeter/Z300409986,20,18,26
english/drydenjo/Z300342932,16,14,16
english/gomersal/Z200379956,20,14,26
c20-american/am30192/Z300552933,0,0,28
english-ed2/ep2508/Z200633396,53,43,56
english/lovelace/Z300417976,26,20,33
english/ramsayal/Z400471156,19,14,24
american/am9011/Z200258976,11,8,16
english/lovelace/Z300417951,10,6,12
c20-english/ep30038/Z300602464,8,2,23
c20-english/ep30092/Z400604310,7,0,16
c20-english/ep30061/Z300602842,31,2,65
english/stevens1/Z200496942,5,4,12
english/bromeale/Z300288130,62,53,90
c20-american/am30075/Z200364055,17,0,37
english-ed2/ep2508/Z200632792,36,25,40
english/bancroft/Z200268008,14,10,18
modern/car1702/Z300296657,45,30,54
english/cokaynes/Z400316122,26,15,26
english/stanley1/Z200496340,8,6,12
english/wattsisa/Z300523184,10,6,15
american/am9001/Z300258558,29,22,42
english-ed2/ep2349/Z300655205,24,17,29
english/boldhenr/Z300283726,23,19,30
english/heathrob/Z300390846,8,6,10
c20-english/ep20070/Z200591982,6,0,24
english-ed2/ep2508/Z200633308,23,20,25
english/haringt3/Z300387091,12,8,14
c20-american/am30075/Z200364044,8,0,19
english/woodford/Z300542085,10,10,10
english/fanemild/Z200372508,26,16,30
english/washbour/Z200521552,34,29,36
english/ramsayal/Z400471162,78,49,88
english-ed2/ep2117/Z300627574,11,7,14
english/ephelia/Z200364440,10,6,18
english/wattsisa/Z400522918,14,10,32
english/morehenr/Z200445772,65,46,80
english/byromjoh/Z300293807,30,26,36
english/cowleyab/Z300322670,25,22,28
english/beedomet/Z300276193,22,21,26
english/keachben/Z200407588,10,8,20
english/emcrouch/Z200350268,8,8,8
c20-english/armitage/Z200608781,28,2,32
english/boldhenr/Z300283850,91,60,116
english/fletcher/Z300375340,17,10,18
english/wattsisa/Z400522879,22,12,28
english/haringt3/Z200387313,39,34,40
english/norrisjo/Z200451167,18,18,30
english/sblawes/Z300491622,16,16,18
c20-english/ep20004/Z300593510,0,0,12
c20-english/ep30092/Z200604112,17,2,84
c20-english/ep30092/Z200604069,27,3,38
english/woodford/Z300542290,43,24,54
c20-american/am30192/Z300552975,19,2,25
english/stevens1/Z200497078,22,17,24
english/boldhenr/Z300283801,29,24,35
c20-american/am30167/Z300453983,0,0,7
c20-american/am20066/Z200213951,11,0,29
english/wardedwa/Z200517258,28,23,33
english/philipsk/Z300461616,39,32,48
c20-american/am30028/Z300357932,26,4,39
english-ed2/ep2117/Z300627678,13,12,14
c20-american/am30215/Z300569537,12,2,58
english/hughesjo/Z300401456,18,14,20
c20-english/ep20010/Z200568122,23,9,29
english/packrich/Z300454977,17,14,18
english/dillonwe/Z200339176,53,46,55
english/beaujose/Z200275848,20,18,36
c20-african-american/da22049/Z200572700,37,9,53
english/wattsisa/Z300523236,19,16,24
english/shipmant/Z200485347,37,23,40
english/wattsisa/Z300523095,33,19,35
c20-english/shapcott/Z200610614,4,0,18
faber/fa20202/Z300564126,49,10,128
c20-english/ep20104/Z200579928,13,4,35
c20-american/am30012/Z300354638,74,0,184
english/wattsisa/Z300523318,17,12,32
c20-american/am30012/Z300355063,6,0,16
c20-african-american/da22011/Z300262769,2,0,18
c20-american/am20037/Z300211667,8,0,21
english/radclif1/Z300469747,75,48,84
english/stanley1/Z200496129,13,6,14
english/wattsisa/Z300522619,17,8,24
english/wattsisa/Z300522425,18,10,32
english/philipot/Z200461336,11,8,12
faber/fa0802/Z200558206,2,0,15
english/careyhen/Z200309105,24,22,28
english/wattsisa/Z400522800,18,10,28
english/wardedwa/Z300517364,38,28,48
c20-english/maxwell/Z200610455,10,3,15
english-ed2/miscell3/Z400441391,34,20,40
english/cottonch/Z300321821,17,12,22
c20-english/car1702/Z300296625,24,20,25
c20-american/am30166/Z300453943,14,6,105
english/pagettho/Z300455036,16,10,16
english/haringt3/Z200387292,31,15,36
english-ed2/ep2349/Z300655122,36,34,42
english/cottonch/Z300321844,10,6,12
c20-english/ep30092/Z400604303,9,2,21
c20-american/am30169/Z300454215,9,0,30
english/roweeliz/Z400479048,12,10,16
english/cavenmar/Z300309997,16,10,16
c20-african-american/da20076/Z300330214,33,2,62
c20-english/ep20010/Z300568073,8,4,19
english/wattsisa/Z300522478,11,6,20
english/smedleyj/Z300488318,16,12,32
modern/ent1202/Z300575673,23,4,40
c20-american/am30182/Z300486508,36,4,75
english-ed2/ep2117/Z300627639,13,5,17
english/brownth1/Z300290495,16,16,16
english/habingto/Z200383775,8,8,14
english/stanley1/Z200496344,13,8,14
