id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english/wordswwi/Z400543518,9,9,14
english/sbgamble/Z200491038,11,9,16
c20-english/shapcott/Z200610571,7,4,13
english/burnsrob/Z200293194,15,2,20
english/mantrich/Z300425188,13,12,14
english-ed2/holmesed/Z200679666,11,11,14
english-ed2/ep2438/Z300661923,15,14,20
english/washbour/Z200521595,18,10,20
american/am0978/Z300179604,16,12,20
c20-english/ep17001/Z400303645,10,4,16
english/tubbehen/Z200513074,9,6,13
american/am1302/Z200198492,10,6,16
c20-english/ep84001/Z300576886,13,8,14
english/perronet/Z200460605,13,8,20
english/baylynat/Z300275135,18,16,18
english/nabbesth/Z200449352,10,8,14
c20-american/am23028/Z300252614,16,12,17
african-american/benjamin/Z200277084,18,7,20
american/am0706/Z200170681,14,12,16
english/roweeliz/Z400479034,14,9,14
english-ed2/clarejoh/Z200646579,12,10,14
english/norrisjo/Z200451156,16,10,16
english/southeyr/Z200495532,18,10,20
english/farleyro/Z200372843,16,14,20
english/allingha/Z200142192,13,9,16
english-ed2/ep2267/Z300653395,17,15,20
english/bradstre/Z300286641,13,10,14
english/wesleych/Z500529396,9,8,16
english/barlowge/Z400269885,14,13,14
english/marstonp/Z400425751,8,8,14
c20-american/am20008/Z300203259,9,0,16
modern/car2501/Z400552017,13,6,16
english-ed2/ep2625/Z200676913,15,10,16
modern/car4201/Z300554496,10,7,14
c20-american/am20129/Z300226809,11,6,15
english/rawnsley/Z200471785,11,8,14
c20-american/am22041/Z300231873,6,0,14
english-ed2/clarejoh/Z400314160,6,4,16
c20-american/am30062/Z400363060,9,2,17
english/langhorn/Z200413651,14,11,14
english/keblejoh/Z200408393,12,10,14
c20-english/ep20160/Z300601449,2,0,19
english/murphyjo/Z200448779,20,16,20
english-ed2/clarejoh/Z400314344,13,12,16
english/oldiswor/Z300452208,15,10,20
c20-english/ep30026/Z200601831,15,6,16
english/sewardan/Z300482276,14,11,14
english/broomewi/Z200288343,20,12,20
english/elliotte/Z300346459,8,8,14
english/wesleych/Z400532013,14,10,16
c20-english/ep41001/Z300306439,13,9,14
english/sewardan/Z200481966,8,8,13
english/wesleych/Z500530403,13,6,16
english/turnerct/Z400508033,10,8,14
english-ed2/ep2378/Z200657974,20,16,20
c20-english/ep20160/Z300601405,5,0,15
english/ayresphi/Z300265607,12,10,14
english/crolygeo/Z200324745,16,12,18
english/barlowge/Z200271261,11,11,14
c20-american/am23072/Z200305426,11,6,14
american/am0874/Z300175002,12,8,15
c20-english/ep30107/Z300605397,14,8,16
english/sherburn/Z200485131,12,8,13
english/landorwa/Z300412745,12,10,14
american/am1183/Z200192678,14,8,15
english/barlowge/Z400270119,12,10,14
english/southeyz/Z300495633,14,11,14
english/wattsisa/Z300522505,12,8,16
english/wesleych/Z400526505,14,13,16
c20-american/am30030/Z300358069,10,4,16
c20-american/am30024/Z300356812,7,0,13
english/hemansfe/Z300391176,16,10,18
english-ed2/clarejoh/Z300313131,10,8,14
english-ed2/clarejoh/Z300314676,10,6,16
english-ed2/ep2602/Z300674216,13,6,15
english-ed2/ep2178/Z200649325,13,6,14
c20-american/am20094/Z300216480,9,2,16
english/austinal/Z300546362,13,10,14
c20-american/am30139/Z300369897,16,2,20
c20-american/am30068/Z300363584,3,0,13
english/paynejoh/Z300458297,16,6,16
english/hanburyw/Z300536868,15,14,17
american/am0666/Z200169630,13,13,14
english/smartchr/Z200487425,20,18,20
english/southeyr/Z300494185,13,9,16
english/wesleych/Z500530893,16,14,16
english/lauderge/Z400414143,15,8,20
english/bishopsa/Z300280589,17,14,20
american/am1120/Z200190895,12,11,14
c20-american/am20027/Z600209002,9,0,18
english/wesleych/Z500529986,18,16,20
american/am0255/Z400153159,11,10,14
english/paynejoh/Z300458665,12,9,14
english/wesleych/Z500529506,16,8,16
english/fletcher/Z300375145,12,12,14
english/wordswwi/Z400543236,11,11,14
english-ed2/ep2552/Z200670552,14,10,18
modern/ent2601/Z300573830,9,0,15
c20-english/ep17001/Z300302707,19,10,20
english/sayersfr/Z200480937,10,9,14
c20-english/ep20124/Z300582607,6,0,16
american/am0857/Z300174709,13,13,15
english/croslaep/Z200578124,14,14,18
english/haringt3/Z200387314,13,6,20
english/cavenmar/Z200309872,16,14,16
english/sblawes/Z300491756,18,16,18
c20-american/am30012/Z300354541,7,0,16
c20-american/am20126/Z400225812,6,0,15
english-ed2/ep2625/Z200677377,16,14,16
english/sothebyw/Z300493920,13,6,14
english/lloydcha/Z300416765,15,11,15
modern/car1702/Z300296656,10,8,14
c20-english/ep30026/Z200601843,13,6,16
c20-american/am22124/Z300297718,12,4,14
c20-american/am22097/Z300239653,10,0,15
english/billings/Z400279850,8,6,14
american/am0313/Z200155620,16,12,16
english-ed2/ep2575/Z200673449,12,10,20
english/myersern/Z300449061,14,10,14
english/radclif1/Z400469773,19,9,20
english/ellisonh/Z300348113,13,11,14
c20-english/ep58001/Z400607276,10,5,15
english/barlowge/Z300271699,13,11,14
c20-american/da22057/Z300298540,7,0,15
c20-american/am23033/Z300254284,4,2,14
modern/car4503/Z300555333,15,5,20
english/hardytho/Z200137098,16,12,18
english/tathamjo/Z200503980,14,11,14
english/ayresphi/Z300265603,16,16,16
c20-american/am20067/Z300213997,17,13,18
english-ed2/ep2439/Z200661988,13,11,14
english/sbgamble/Z200491108,15,15,18
english/urquhart/Z300515272,12,6,14
english/hannaypa/Z300385843,13,8,14
english/sbgamble/Z200491140,17,12,20
english/jordanth/Z300406478,12,10,16
c20-english/shapcott/Z200610587,13,2,17
english-ed2/ep2117/Z300627789,9,6,14
english/clarejoh/Z300313544,12,8,14
english/wallered/Z200517028,14,7,18
c20-american/am23108/Z300136580,14,2,19
english/sharpwil/Z300483208,12,8,14
english/colerhar/Z400316369,14,11,14
c20-american/am20091/Z300216137,9,0,14
c20-american/am20002/Z300202547,7,0,14
english/cokaynes/Z400316190,13,12,14
english/mantrich/Z300425147,14,9,14
english/roweeliz/Z400479037,13,12,14
english/haviland/Z200388602,12,8,14
c20-american/am30191/Z300552888,9,0,15
english/colerhar/Z400316455,12,10,14
c20-american/am20091/Z300216008,11,2,14
african-american/fortunet/Z200375838,12,10,14
c20-english/car2902/Z400134359,12,7,14
english/sewardan/Z300482205,13,10,14
english/anderso2/Z300260700,11,4,16
c20-english/ep12001/Z300301353,12,2,20
english/wesleych/Z500531149,15,9,16
english/knevetra/Z300410749,14,10,16
american/am0977/Z200178758,10,4,16
english/beddoest/Z300275951,13,10,14
english/wilsona1/Z300538529,12,7,16
english/elysedmu/Z300349654,18,10,18
c20-english/ep65001/Z400308488,20,14,20
english/stanley1/Z200496379,14,14,18
english/ellisonh/Z300348735,13,12,14
american/am0486/Z300162926,17,8,20
english/fullerth/Z200376969,13,8,14
english/packrich/Z200454984,11,6,14
english/wesleych/Z500531288,12,9,16
english/hammondw/Z200385652,14,14,14
english/mooretho/Z300445025,14,11,16
english/bradstre/Z200286529,13,8,16
english/philipsa/Z300461393,14,12,14
english/careyhen/Z200308962,20,18,20
english/bishopsa/Z300280574,18,16,20
english-ed2/holmesed/Z200679707,13,10,14
c20-american/am30187/Z300547492,4,0,14
c20-english/ep30092/Z400604443,8,0,14
english/cavenmar/Z300309915,14,14,14
english/ephelia/Z200364377,12,10,14
english/hamilto1/Z200385247,12,12,14
english/burnsjam/Z200292494,12,6,14
english/tighemar/Z200511018,12,12,14
english/langandr/Z400413325,14,13,14
english/rawnsley/Z200471778,13,5,14
c20-american/am22083/Z300235480,9,2,15
c20-english/ep20015/Z200594281,6,2,15
c20-english/ep20015/Z200594362,11,4,14
english/wattwill/Z300523765,13,11,16
english/barlowge/Z200270997,14,11,14
english/hemansfe/Z300391832,14,13,14
english/hakethom/Z200384255,12,10,14
c20-english/ep30110/Z200605522,13,0,14
c20-english/ep20151/Z200600732,10,0,20
english/morrissi/Z400445989,18,14,20
english/hayleywi/Z300389112,14,10,14
american/am0313/Z200154628,12,10,14
english-ed2/watsonsi/Z400681500,12,10,14
english/strongch/Z200499067,12,12,14
english/wattsisa/Z400522938,13,10,16
english/elliotte/Z300346468,14,12,14
english/hakethom/Z300384093,12,10,14
english/barlowge/Z300271646,13,13,15
english-ed2/roddjame/Z200680336,12,9,14
english/smartchr/Z300488137,13,10,16
modern/car0802/Z300296168,19,4,20
english/popealex/Z200463573,19,16,20
english/popealex/Z300463428,14,10,16
c20-english/ep83001/Z400300028,15,11,16
c20-american/am23072/Z200305621,6,0,15
c20-american/am20046/Z300212476,14,10,14
english/masonwil/Z300426516,13,8,16
c20-english/car1702/Z300296504,11,8,14
c20-american/am22059/Z300233931,12,8,14
modern/ent3301/Z200295680,14,2,20
english/duncombe/Z300344177,15,14,20
english-ed2/ep2530/Z500669407,12,10,14
english-ed2/watsonsi/Z300681478,11,10,14
c20-american/am20114/Z300220576,4,4,18
english/wesleych/Z400531469,13,6,16
c20-english/ep46001/Z300306695,8,0,15
english/landorwa/Z400412917,12,6,16
english/marstonp/Z400425745,11,9,14
american/am1120/Z200190936,12,11,14
english/ayresphi/Z300265635,11,6,16
english/parkthom/Z200455882,12,6,16
modern/car5401/Z300556424,13,10,14
english/eliotjoh/Z200345337,8,4,14
english-ed2/ep2491/Z200664594,12,9,14
english/rawnsley/Z200472284,14,12,14
english/oldiswor/Z300452161,20,8,20
english/rawnsley/Z300472762,10,10,14
c20-english/ep20136/Z600598879,14,10,16
english/anderso1/Z200259890,12,11,14
c20-english/ep12001/Z300301302,19,6,30
american/am0939/Z300177240,13,8,14
english-ed2/ep2503/Z300638232,15,10,16
english/hamilto1/Z200385185,13,10,14
english/wattsala/Z200522060,20,14,20
c20-english/fa0201/Z300608482,3,0,14
faber/fa1301/Z300560232,15,13,15
english/kerpeter/Z300409962,15,10,20
c20-american/am30108/Z300368257,4,0,17
faber/fa1801/Z200563085,13,9,18
english/habingto/Z200383740,12,8,14
english/tupperma/Z200513476,18,16,20
english/rossetdg/Z500478359,13,12,14
english/leydenjo/Z200415885,14,13,16
modern/oxf0401/Z200305788,9,2,15
c20-american/am20026/Z400208421,9,0,16
c20-american/am30024/Z400356863,5,0,17
english/bennettw/Z200277286,13,9,14
american/am0076/Z200145545,14,12,14
english/wesleych/Z400526847,16,10,16
english/langhorn/Z200413628,16,14,16
english/hamilto3/Z300385439,14,11,20
c20-english/ep30092/Z400604330,10,2,16
english-ed2/ep2220/Z200652000,13,10,14
english/mantrich/Z300425165,11,11,14
c20-english/ep17001/Z300302951,10,7,13
english/sewellge/Z200482433,16,12,18
american/am0256/Z200153382,8,8,16
english/rawnsley/Z200472417,11,10,14
c20-american/am20066/Z200213949,11,0,16
english/rossetdg/Z200478167,11,4,14
english/boldhenr/Z300283608,20,15,20
english/rawnsley/Z200472456,12,11,14
english/colerhar/Z400316689,14,11,14
english-ed2/sladendo/Z300680648,12,9,14
c20-american/am23019/Z300251717,8,0,19
modern/car2902/Z400134605,10,8,14
english/keachben/Z200407698,33,24,40
english-ed2/tayloran/Z300504048,15,8,20
english/tupperma/Z200513793,14,12,14
english/robertsw/Z200475126,17,17,18
c20-american/am30024/Z300357384,10,0,14
english/billings/Z400279932,16,8,20
english/clarejoh/Z300313744,12,12,14
c20-american/am20027/Z400208669,6,2,13
english-ed2/hayesalf/Z200679267,14,12,14
english/ayresphi/Z300265706,16,13,18
c20-american/am22124/Z300298170,14,13,14
american/am1066/Z300184801,7,0,13
english/goddardw/Z300379713,13,10,18
english/mantrich/Z300425166,13,12,14
c20-american/am22199/Z200248866,8,0,15
c20-american/am20053/Z200213151,11,4,13
english/clarejoh/Z300314578,16,8,16
english/marstonp/Z400425902,14,13,14
modern/car1702/Z300296486,14,12,14
english/butlersa/Z200293435,13,6,16
english/mitfordj/Z300441885,19,11,20
c20-american/am30130/Z400369514,9,0,14
english/pasquina/Z200537088,16,10,16
english/priormat/Z200466088,12,6,16
american/am0291/Z500154492,12,11,14
english/darwiner/Z200332861,15,10,16
english-ed2/ep2575/Z200673474,14,10,20
c20-american/am30182/Z300486467,8,2,15
english/farleyro/Z200372799,12,8,14
modern/car3501/Z300553029,18,10,20
american/am0486/Z300162912,14,13,14
american/am1013/Z300181990,18,16,18
c20-american/am22170/Z400245893,10,6,13
english/smithcha/Z300488928,14,10,14
c20-american/am22124/Z300298108,8,2,14
english/opieamel/Z200452642,16,14,16
c20-english/ep41001/Z300306592,13,11,14
c20-american/am30108/Z300367947,8,0,16
modern/ent1003/Z300576001,10,0,15
english/ingramjo/Z200403328,14,13,14
english/whytesam/Z200535668,19,13,20
english/wordswwi/Z300543323,20,15,20
english/quillina/Z400469579,13,10,14
english/smedleyj/Z200488363,13,8,16
african-american/heardjos/Z200390406,10,4,17
english/wesleych/Z500530324,18,10,18
c20-african-american/da20086/Z300330767,10,0,17
c20-american/am30024/Z300357368,7,0,14
c20-american/am30182/Z300486484,10,2,17
english-ed2/ep2117/Z300627750,14,6,20
english/sedleysi/Z400481839,16,15,17
english/moultrie/Z500447660,11,10,14
english-ed2/ep2570/Z200673218,11,8,15
c20-american/am22083/Z300235474,4,2,17
english/dyerjohn/Z200344542,7,2,13
english/cottonch/Z300321854,10,10,14
c20-american/am30062/Z400363012,12,6,15
english/butlersa/Z300293449,12,6,14
c20-english/ep30092/Z300604573,3,2,14
english/wattsisa/Z300522439,18,12,20
english/sewardan/Z300482275,12,7,14
american/am0769/Z200172500,14,9,14
c20-english/ep20135/Z300584262,4,2,14
english-ed2/holmesed/Z200679694,9,6,14
english-ed2/ep2178/Z200649279,15,11,16
english/embunyan/Z200350044,16,10,16
english/elysedmu/Z300349680,15,10,20
english/pfeiffer/Z200461064,12,9,14
american/am1327/Z200199946,13,10,14
american/am1120/Z200191087,14,11,14
english-ed2/ep2515/Z300668020,14,7,14
english/finchann/Z300374304,12,10,14
english/procterb/Z300466945,18,15,18
english/hawkshaw/Z200388956,15,12,16
english/blanchar/Z300282702,14,13,15
c20-american/am22170/Z300246162,13,8,14
english/popewalt/Z200464057,11,2,14
c20-english/ep84001/Z300577341,14,7,19
c20-english/maxwell/Z200610410,11,6,14
english/elysedmu/Z300349651,14,14,14
faber/fa2601/Z200566307,13,6,20
english/bourdill/Z300284592,14,12,16
modern/ent3301/Z200295678,3,0,13
english/eliotjoh/Z200345336,14,10,16
american/am0061/Z200145232,18,8,18
english/brydgess/Z300290966,12,11,14
english/wattsisa/Z200523465,20,12,20
english/kingwil2/Z200410653,14,10,15
english-ed2/ep2500/Z300666702,18,10,20
english/bennettw/Z300277605,19,15,19
american/am0939/Z400177182,14,12,14
english/swaincha/Z300502144,14,9,14
c20-american/am20069/Z300214100,12,4,14
english/wilmotjo/Z200538317,11,4,16
english/wesleych/Z300526388,13,13,16
english/smithcha/Z300488932,12,6,14
english/broomewi/Z200288342,18,13,20
english/ellisonh/Z200347659,9,5,14
modern/ent1202/Z300575663,12,5,16
english-ed2/ep2625/Z200676659,10,8,20
english/griffinb/Z200383341,12,8,14
american/am1252/Z400194639,14,12,14
english/wesleych/Z400525091,11,8,18
english/fletcher/Z300375375,11,4,20
english/lawlesse/Z200414345,16,12,16
english/rawnsley/Z200472235,13,8,14
english/stuarthy/Z200501170,13,11,14
c20-english/ep12001/Z300301303,7,0,15
english/ayresphi/Z300265585,16,12,16
english/sblawes/Z300491951,13,10,16
english/sewardan/Z300482286,14,12,14
english/hyslopja/Z200402753,12,8,15
c20-american/am23113/Z300381487,7,0,19
c20-american/am20018/Z400204573,8,2,17
american/am1247/Z300194081,13,4,15
american/am0027/Z300143200,13,4,13
english/davieswi/Z200335758,12,11,14
english/baylynat/Z300275004,12,8,18
c20-american/am30108/Z300367879,2,0,15
c20-english/ep20142/Z200584712,18,18,20
c20-american/am30024/Z300357373,4,0,14
modern/car2501/Z300551722,9,0,13
english/sbgamble/Z200490999,16,10,20
english/keblejoh/Z200408533,14,12,16
american/am1208/Z400193358,11,4,17
english/swinburn/Z300502729,11,6,16
english-ed2/ep2192/Z200649957,10,6,20
english/miscell2/Z300438877,11,7,14
english/habingto/Z300383840,11,6,14
english/rawnsley/Z200471811,11,10,14
c20-english/ep30038/Z200602252,3,0,16
c20-english/car2902/Z300134350,11,0,18
english/stanley1/Z200496162,12,8,14
english/stanley1/Z200496145,12,10,14
english/wattsisa/Z300522601,16,10,20
english/rossetdg/Z500478454,13,7,16
english/behnaphr/Z300276538,11,5,15
c20-english/oxf1201/Z200610515,12,10,14
english/wesleych/Z400531586,9,6,16
english/oglegeor/Z300451555,13,12,14
c20-american/am20002/Z300202573,4,3,14
c20-english/maxwell/Z200610407,7,0,13
english/glanvilj/Z500379335,8,7,18
english-ed2/ep2117/Z300627763,18,10,20
c20-african-american/da20031/Z300327207,12,6,14
english/bluntwil/Z300283049,14,10,14
english/wattsisa/Z400522712,20,4,20
english-ed2/ep2178/Z200648802,16,6,16
c20-english/car3303/Z200133112,9,2,14
english/fanemild/Z200372627,15,10,20
modern/car1901/Z200548423,10,0,13
english/lovelace/Z300417954,20,16,20
english/mooretho/Z300444651,13,6,14
american/am1247/Z300194070,12,12,16
english/william3/Z200536940,12,8,14
c20-american/am22059/Z300233940,14,12,14
english/norrisjo/Z200451155,16,11,20
english-ed2/ep2436/Z200661843,10,10,14
c20-english/ep30101/Z300604861,13,2,20
english/wordswwi/Z400543216,13,13,14
english/crashawr/Z300324364,8,8,14
english/speedsam/Z200495921,14,9,15
english/huntjame/Z200402463,13,11,14
english/nesbitep/Z200136475,18,18,20
english/wardedwa/Z300517977,18,14,20
c20-english/armitage/Z200608776,7,2,16
c20-american/am30040/Z300358995,11,6,14
english/cokaynes/Z400316210,7,4,14
english/sharpwil/Z300482845,20,20,20
modern/car2201/Z300548677,10,0,15
c20-english/ep20136/Z400598795,14,6,16
english/eliotjoh/Z200345320,12,8,14
english/ramsayal/Z200470952,12,4,16
c20-american/am22156/Z300244747,13,4,17
english/welstedl/Z200524437,14,14,14
c20-english/ep20104/Z200579812,11,5,14
english/ramsayal/Z200470921,14,6,20
english/mastersm/Z200427152,15,12,17
c20-american/am22097/Z200236403,10,0,15
modern/car3303/Z300132779,15,2,19
english/cavenmar/Z400310042,15,13,16
english/goldsmit/Z200379906,18,15,20
modern/car2902/Z400134322,9,0,17
c20-english/ep58001/Z300607507,14,2,17
english/hardytho/Z200137457,10,2,16
english/lambchar/Z200411062,13,12,14
english/ellisonh/Z300348230,9,8,14
c20-english/fa0303/Z400609079,13,6,14
english/welcomet/Z200524412,17,13,20
english/sbattey/Z200490263,15,13,18
english/wattsisa/Z300522394,13,4,16
english/downmanh/Z300341598,13,10,14
modern/ent3301/Z200295642,7,0,13
c20-english/ep58001/Z300607147,11,3,14
faber/fa1601/Z400562193,10,7,14
c20-african-american/da20096/Z200331275,2,0,16
c20-american/am30242/Z300570450,9,0,15
english/priormat/Z300465735,12,10,14
american/am0076/Z200145561,14,11,14
english/rawnsley/Z300472911,12,11,14
