id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english/sbgamble/Z200491014,18,16,18
english/wattsisa/Z400522890,16,12,32
english/bromeale/Z300288012,24,15,43
c20-english/ep20160/Z300601689,7,0,47
american/am0596/Z200166768,12,6,24
english/hillaaro/Z200396852,12,12,12
american/am1302/Z200198512,25,2,35
c20-english/ep46001/Z500306852,0,0,14
c20-english/ep30113/Z400605693,10,4,13
english/elysedmu/Z300349719,14,8,14
english-ed2/miscell3/Z300641791,41,32,50
c20-english/ep20079/Z200597059,0,0,21
c20-english/ep30036/Z300602043,4,0,29
faber/fa20502/Z400564968,4,0,21
english/sbattey/Z200490267,18,12,30
c20-english/ep20146/Z300584944,4,0,21
c20-american/am23105/Z300258195,36,8,66
english/stevens1/Z200497106,29,15,32
c20-english/car0802/Z300296461,8,4,24
american/am1302/Z200198509,31,18,32
english/keachben/Z200407622,10,8,20
modern/car2902/Z300134507,84,26,96
c20-american/am22067/Z300234767,0,0,8
american/am1218/Z200193690,72,54,81
english-ed2/ep2117/Z300627738,2,2,8
english/montagul/Z200443146,18,16,20
c20-english/ep20124/Z400582589,4,2,28
c20-english/ep20159/Z300601059,25,4,32
c20-english/ep30092/Z400604438,6,0,14
english/taylored/Z300504304,33,27,42
american/am1335/Z200200353,61,52,65
english/keachben/Z200407771,13,4,32
faber/fa3001/Z200566644,6,0,27
c20-african-american/da22054/Z200572764,8,0,171
c20-african-american/da20041/Z200328008,45,0,60
c20-african-american/da20060/Z200329084,4,0,18
c20-english/ep20159/Z300601305,13,8,24
american/wheatley/Z200588356,65,47,70
faber/fa2501/Z300566243,12,2,23
english/goddardw/Z200379793,10,10,16
african-american/whitfiel/Z200535144,94,67,100
c20-american/am20077/Z300214941,16,0,35
c20-english/oxf1501/Z300586900,14,4,36
american/am0780/Z200173063,23,20,24
c20-african-american/da20102/Z300302567,0,0,32
c20-african-american/da22027/Z300571622,10,5,14
c20-english/ep20151/Z200600842,27,2,37
c20-english/car3401/Z300135193,9,4,18
faber/ep20068/Z300596678,9,4,24
c20-english/ep30101/Z200604783,9,2,29
american/am0256/Z200153382,8,8,16
english/heywoodt/Z200396112,43,27,50
modern/ent1301/Z200575534,6,2,16
c20-english/ep30092/Z400604491,7,2,13
c20-english/ep20146/Z300584903,6,0,18
c20-english/ep32001/Z200305108,2,0,52
c20-english/ep40001/Z300306177,12,0,33
american/am0780/Z300172974,58,40,64
english/lovelace/Z300418001,23,17,28
c20-american/am20091/Z300216215,8,2,19
american/am0165/Z200149024,12,10,12
modern/car2802/Z300546563,6,0,29
american/am0473/Z300161062,13,12,14
c20-english/ep30101/Z300604868,19,0,41
american/am1247/Z300193993,46,26,48
english/crompton/Z200325112,40,28,48
american/am9001/Z300258618,34,22,48
american/am1302/Z200197907,25,18,36
modern/car3902/Z300553885,18,10,30
c20-african-american/da22007/Z400570910,42,27,65
faber/fa1301/Z300561425,2,0,12
c20-american/am20077/Z300214987,8,0,26
faber/fa20502/Z200564798,4,2,22
english/gayjohn/Z300378576,8,8,10
african-american/hollyjos/Z200398263,26,21,28
american/am1160/Z200191753,28,20,32
english/speedsam/Z200495852,10,10,12
c20-english/ep20151/Z200600844,4,0,12
c20-english/ep20159/Z300601269,20,4,28
english/yaldenth/Z200545071,28,19,36
american/am0380/Z200158426,20,14,26
c20-english/ep20151/Z200600701,17,0,20
english/carypatr/Z300309395,22,20,29
american/am0966/Z200178086,30,22,36
modern/car2902/Z300134534,0,0,22
modern/car3401/Z300135384,19,2,28
english/wattsisa/Z400522838,30,26,36
american/am0827/Z200174178,12,10,20
c20-english/ep20143/Z300600122,8,4,32
english/davenant/Z200332976,21,15,26
american/am0966/Z200178091,22,16,24
c20-english/car0802/Z300296078,0,0,28
english/popealex/Z300463880,10,6,10
c20-english/ep30107/Z300605080,4,2,12
modern/car0802/Z300296071,8,2,30
c20-english/abarnett/Z200683796,4,2,10
modern/car3204/Z300552638,53,41,68
english/congreve/Z200319380,34,27,40
english/lovelace/Z300417869,30,23,36
c20-african-american/da20076/Z300330188,11,2,22
modern/car3701/Z200553499,7,2,14
c20-african-american/da22027/Z300571425,25,2,45
english/habingto/Z200383746,30,25,33
english/wattsisa/Z400522790,14,4,16
english-ed2/ep2117/Z300627756,24,20,28
modern/car2802/Z300546561,2,0,24
african-american/clarkben/Z300314992,58,40,68
english/popealex/Z200463635,31,28,38
c20-english/ep20021/Z200578236,6,0,18
c20-african-american/da22027/Z300571402,20,2,28
faber/ep20068/Z300596703,12,10,27
english/amhurstn/Z200259637,13,7,24
english/heywoodt/Z200396095,35,30,40
c20-african-american/da22027/Z300571546,14,3,26
african-american/fortunet/Z200375832,12,10,16
english/gayjohn/Z300378624,10,10,12
english/woodford/Z300542361,58,48,64
c20-english/ep12001/Z300301577,15,10,28
english/knevetra/Z300410851,26,15,30
american/am1247/Z300194062,24,18,24
english/cokaynes/Z400316307,8,8,10
english/wallered/Z200516973,20,14,20
modern/car2501/Z300551536,8,6,20
faber/fa3001/Z200566684,13,6,20
english/needlerh/Z200449740,23,21,26
english/boldhenr/Z300283673,15,12,18
english/fanemild/Z200372509,45,28,58
c20-english/ep30092/Z400604403,13,6,30
faber/oxf1501/Z200586765,2,0,12
american/am0073/Z200145433,45,36,52
modern/car2902/Z300134829,22,20,24
english/jacobhil/Z200403989,12,12,12
english/parnellt/Z300456181,12,10,12
c20-american/am30215/Z300569553,20,4,48
modern/car2701/Z300552225,35,23,39
english/rossale2/Z300476829,18,8,57
american/am0780/Z200173146,35,28,40
modern/car2501/Z300552092,17,12,34
c20-african-american/da20081/Z300330556,17,3,34
english/wallered/Z200516899,29,21,32
american/am1247/Z300194250,12,12,12
english/jordanth/Z300406479,0,0,32
c20-english/ep84001/Z300577061,14,10,20
american/am0874/Z200175032,81,67,86
modern/ent1003/Z200575938,2,0,25
c20-american/am20062/Z300213760,4,0,27
american/am1218/Z200193677,24,20,24
faber/fa1301/Z300561466,0,0,15
c20-english/car0802/Z300296108,6,2,50
c20-english/ep30061/Z300602858,11,0,45
african-american/bibbeloi/Z200278408,6,6,12
english/wattsisa/Z300522510,22,18,24
c20-english/car3303/Z300132489,12,4,12
english/habingto/Z200383870,32,20,40
english/wartont1/Z200521363,52,36,58
african-american/hollyjos/Z200398253,45,27,48
english/tickellt/Z200510952,29,26,30
modern/car3801/Z300553583,13,0,18
african-american/clarkben/Z300315021,18,12,32
english/baronrob/Z300273123,21,18,30
american/am1302/Z200197944,25,18,30
african-american/dunbarpa/Z200343741,16,16,25
modern/car3303/Z300132882,75,52,90
c20-english/ep30118/Z200606073,4,4,12
english/wesleys2/Z300533513,31,18,32
american/am1276/Z300197437,10,8,18
english/careyhen/Z200309020,33,24,36
c20-american/am22180/Z300247197,32,4,48
modern/ent1501/Z300575388,14,0,20
english/byromjoh/Z300293575,32,28,36
c20-english/ep20151/Z200600690,2,0,15
american/am1335/Z400200627,8,8,16
english/brownth1/Z200290263,32,16,40
c20-american/am23021/Z300251812,18,4,65
african-american/hortonge/Z200399924,23,13,24
english/wardedwa/Z200518307,18,12,24
english/shipmant/Z200485335,15,10,22
c20-english/ep30107/Z300605128,9,2,15
american/am0827/Z300174159,18,16,32
english/wilmotjo/Z200538361,25,12,33
c20-english/ep20021/Z300578293,4,0,20
english/tolletel/Z200512142,10,8,10
english/mandevil/Z200424198,22,6,26
modern/ent2001/Z300574451,2,0,19
english/jordanth/Z300406474,22,18,26
c20-english/ep20078/Z200596823,16,16,18
c20-english/abarnett/Z200683781,9,4,18
c20-african-american/da20096/Z200331287,8,0,19
c20-english/ep40001/Z300306087,12,12,16
c20-english/ep50001/Z300307218,12,0,40
c20-african-american/da20018/Z200326723,13,10,14
american/am1335/Z200200428,54,19,78
c20-english/ep20136/Z400598836,12,8,16
english/roweeliz/Z300478943,18,16,19
american/am0065/Z300207388,34,26,42
modern/car2201/Z200548601,14,3,28
c20-english/ep20105/Z200580050,5,0,16
c20-english/ep30118/Z200606114,6,0,20
modern/car0802/Z300296087,2,0,16
c20-english/ep50001/Z400307223,21,4,56
american/am0165/Z200148997,16,12,16
c20-english/ep20159/Z300601368,14,2,27
english/marvella/Z200426213,23,14,32
english/woodford/Z300542192,50,40,60
faber/fa2701/Z200566405,8,0,36
american/am0966/Z200177906,24,22,38
c20-african-american/da22027/Z300571594,15,6,67
faber/fa1301/Z300561749,22,0,33
c20-english/ep20106/Z200598341,6,0,25
english/suckling/Z200501458,18,13,20
american/am1275/Z200197340,16,4,38
faber/fa1301/Z300561642,21,9,24
american/am0076/Z200145668,58,43,64
modern/ent1202/Z300575621,12,0,25
english/cowleyab/Z300322730,8,8,10
c20-english/ent3201/Z300300364,17,0,43
faber/fa1301/Z200561197,8,0,10
african-american/thompso7/Z200509595,23,8,42
african-american/hortonge/Z200399929,14,14,20
english/wesleys1/Z300533204,54,46,64
faber/fa20402/Z200564705,13,8,14
english/vaughanh/Z200515604,13,10,18
modern/car4201/Z300554373,16,8,20
c20-american/am22067/Z300234754,16,0,40
american/am0474/Z200161367,23,18,28
faber/fa21201/Z300565703,2,0,27
american/am0167/Z400149225,10,4,12
english/heathrob/Z300390788,47,36,52
faber/fa2601/Z200566346,14,8,24
english/popealex/Z300463625,8,6,10
american/am0076/Z200145587,29,16,36
english/priormat/Z200465964,39,28,40
english/wattsisa/Z300522339,34,24,36
faber/fa1301/Z200560401,4,0,23
modern/car3801/Z300553791,0,0,10
c20-english/car5301/Z300135841,8,4,10
english/philipsk/Z300461610,24,16,24
modern/car4201/Z300554511,8,6,12
c20-english/ep30107/Z300605187,2,0,13
c20-american/am23105/Z300258229,67,14,113
english/strodewi/Z200498978,34,18,44
english/miltonjo/Z200437739,14,13,14
c20-english/ep20010/Z200568089,8,2,24
c20-english/ep20159/Z300601229,0,0,12
modern/ent1003/Z200575907,2,0,42
c20-english/ep20146/Z200585111,10,8,24
c20-african-american/da22030/Z300572047,27,2,71
english/popealex/Z300463599,9,6,12
american/am0780/Z200172792,22,18,24
english/stevens1/Z200497079,37,28,42
c20-english/ep20151/Z200600735,4,0,14
american/am1302/Z200197901,22,14,22
english/baronrob/Z400273073,26,22,30
english/bromeale/Z400288105,42,30,60
modern/car4201/Z300554477,15,6,24
c20-english/ep20070/Z200591928,13,9,39
american/am0596/Z200166734,22,16,24
english/wesleys2/Z200533492,23,16,29
c20-english/ep30092/Z300604760,0,0,14
modern/car4201/Z300554538,11,4,20
c20-english/ep20160/Z300601630,16,4,65
c20-american/am30194/Z200227445,31,6,41
english/philipsa/Z300461394,18,14,20
english/roweeliz/Z400479090,26,5,83
c20-english/ep20051/Z300596058,23,20,24
african-american/davisdan/Z200335806,13,8,36
c20-english/ep20136/Z300598659,6,4,10
c20-english/ep30061/Z300602591,22,6,58
modern/car4201/Z300554519,10,6,18
english/boldhenr/Z300283674,16,8,18
modern/car2802/Z300546616,2,0,20
american/am0809/Z200173937,46,10,79
c20-english/ep20143/Z300600140,14,8,22
c20-african-american/da22039/Z300572656,13,4,26
faber/fa21501/Z300565756,36,6,80
english/wattsisa/Z400522899,10,8,12
faber/fa1301/Z200561687,10,2,48
english/goddardw/Z300379673,8,2,10
american/am0065/Z200206144,66,50,72
modern/car3303/Z200133088,10,0,13
faber/fa20402/Z300564387,10,8,14
american/am0473/Z300161045,20,14,24
c20-english/car2902/Z300133981,14,12,16
faber/fa1301/Z300561434,0,0,35
c20-african-american/da22030/Z300572184,9,0,22
american/am0827/Z200174120,28,18,34
american/am0473/Z300161061,22,16,24
english/flatmant/Z200374626,6,6,10
c20-english/car1501/Z200136162,14,4,30
c20-english/ep84001/Z300577348,32,22,36
c20-american/am20051/Z300213032,43,5,63
english/cokaynes/Z300316026,20,16,26
american/am0666/Z200169662,14,7,14
american/am1302/Z200197920,16,14,32
faber/oxf1501/Z200586968,2,0,15
faber/fa1301/Z200560103,6,0,24
english/ramsayal/Z400471154,80,52,81
c20-english/ep20079/Z200597039,3,0,25
english/hughesja/Z200401284,25,20,28
c20-english/ep30118/Z200606077,5,0,19
english/rossale2/Z300476827,37,32,47
c20-english/abarnett/Z300683491,6,2,14
english/pagettho/Z300455051,20,18,26
english-ed2/ep2356/Z200655579,23,12,24
modern/ent1401/Z200575434,14,4,20
c20-english/ep30067/Z400603258,6,0,15
c20-english/car0802/Z200296290,6,4,21
c20-american/am30215/Z300569537,12,2,58
c20-english/ep30038/Z300602477,6,0,20
c20-english/ep20104/Z200579835,6,0,36
english/hughesjo/Z400401399,10,4,10
english/felltham/Z300373168,15,12,18
english/mitchell/Z200441526,85,22,97
english/wardedwa/Z300517397,26,18,32
modern/car2902/Z300133843,29,19,35
c20-african-american/da20031/Z300327213,9,4,14
c20-english/car0802/Z300296280,57,9,106
english/wattsisa/Z200523425,62,54,69
c20-english/ep30061/Z300602713,16,2,35
american/am9001/Z300258543,33,21,42
english/priormat/Z200466111,10,6,12
english/keachben/Z200407349,35,30,72
english/cavenmar/Z300310169,57,47,60
american/am1302/Z200198054,18,14,20
english-ed2/ep2557/Z300671205,76,68,78
english/cottonch/Z200321764,62,51,82
c20-english/car2902/Z300133929,26,0,32
c20-english/car2302/Z200592172,4,2,20
c20-english/ep41001/Z300306262,15,12,24
c20-american/am30167/Z300454025,2,0,23
c20-american/am22028/Z300230542,105,44,133
faber/fa3001/Z200566695,2,0,15
c20-english/ep20070/Z200591970,0,0,29
c20-english/ep30101/Z200604795,14,0,48
english/wyvillsi/Z200544962,8,4,10
english/speedsam/Z200495948,22,16,26
c20-english/shapcott/Z300610619,27,4,51
english-ed2/ep2117/Z300627797,33,22,41
english/norrisjo/Z200451127,16,14,18
english/haymanro/Z200389393,8,6,10
c20-english/ep30127/Z300606245,2,0,26
english/wardedwa/Z300517647,81,61,90
c20-english/ep84001/Z300577266,14,8,24
modern/car2501/Z400551815,2,2,12
c20-english/ep20140/Z300584469,6,4,24
c20-english/ep30127/Z300606361,0,0,20
english/jacobhil/Z200403958,20,16,24
english/elysedmu/Z300349721,15,10,18
american/am0780/Z200172780,24,16,24
english/priormat/Z300465719,26,16,34
english/mitchell/Z300441660,47,24,60
american/am0780/Z300172919,30,27,32
c20-english/ep12001/Z300301173,8,8,10
c20-english/ep30107/Z300605481,0,0,10
c20-english/ep20015/Z200594435,14,0,28
c20-english/car3401/Z300135230,4,0,11
american/am1276/Z300197468,56,40,72
english/farleyro/Z200372785,10,6,10
c20-english/ep20004/Z300593429,90,37,99
c20-english/ep40001/Z300306033,8,0,14
english/speedsam/Z200495885,12,12,12
c20-american/am20077/Z300215053,12,0,24
english/glanvilj/Z200379309,37,30,48
c20-english/ep30107/Z300605017,10,6,24
modern/car2802/Z300546541,6,2,24
english/wardedwa/Z300517566,45,32,54
c20-english/ep20160/Z300601587,5,0,24
c20-english/ep41001/Z400306344,10,10,12
american/am0474/Z200161343,14,14,16
english-ed2/ep2356/Z200655511,8,8,12
english/westrich/Z300533745,22,11,24
english/glanvilj/Z200379312,17,14,24
english/ramsayal/Z200470912,50,33,68
faber/fa0701/Z300557833,8,2,13
c20-english/car1501/Z200136160,13,3,40
modern/car2902/Z300134660,18,2,28
c20-english/fa0303/Z300608996,14,0,54
faber/fa1601/Z300562014,29,26,60
english/ramsayal/Z300471278,14,7,16
english/cartwrig/Z300309294,10,4,10
faber/fa20402/Z200564656,16,12,18
english/somervil/Z300490148,23,16,31
american/am0780/Z200173077,16,14,20
c20-english/ep30127/Z300606134,2,2,16
c20-english/ep20078/Z200596885,14,10,16
english/amhurstn/Z200259531,40,27,43
modern/car0802/Z300296466,2,0,22
c20-american/am20082/Z300215171,25,4,52
c20-english/oxf1501/Z300586850,2,0,16
c20-english/car1702/Z200296524,2,0,16
african-american/harperfr/Z200387558,31,20,52
american/am0780/Z300172980,36,30,45
faber/fa1301/Z200560377,2,0,24
modern/ent1103/Z200575717,13,2,32
english/hillaaro/Z200397106,19,15,26
english/wardedwa/Z200517282,67,51,72
american/am0065/Z300207472,30,24,32
english/gayjohn/Z400378400,52,42,64
english/sbgamble/Z200491036,15,12,16
english/ramsayal/Z400471147,23,20,27
c20-english/ep30113/Z300605826,8,0,28
english/wesleys2/Z200533422,18,10,22
c20-english/ep46001/Z400306847,20,4,25
english/priormat/Z300465771,22,16,24
english/washbour/Z200521566,58,30,64
american/am0666/Z200169655,11,10,14
modern/car1801/Z500548215,2,0,27
english/hughesjo/Z300401431,31,25,34
english/haringt3/Z200387380,42,28,52
english/parnellt/Z300456095,22,20,24
c20-english/ep20133/Z300598531,8,8,20
african-american/clarkben/Z300314969,10,10,16
african-american/dunbarpa/Z200343743,12,9,24
english/randolph/Z300471402,22,21,34
modern/car2501/Z400551232,2,0,12
modern/car1702/Z300296637,12,10,16
c20-african-american/da22030/Z300572236,126,0,267
c20-english/car5301/Z300135885,2,0,10
faber/fa0701/Z300557707,4,0,19
faber/oxf1501/Z300586912,2,0,14
american/am0666/Z200169649,10,8,14
modern/car2902/Z400134109,13,11,14
c20-english/maxwell/Z300610389,18,12,20
english/suckling/Z200501454,10,8,14
english/jordanth/Z400406602,14,11,16
c20-american/am22180/Z300247195,24,5,51
english/stanley1/Z200496354,12,6,12
c20-english/ep30055/Z200602515,0,0,10
english/keachben/Z200407656,16,14,24
c20-african-american/da22025/Z200571307,11,0,39
american/am1302/Z300197786,36,26,40
c20-english/car3401/Z300135259,11,9,14
faber/fa0501/Z300557524,2,0,13
c20-african-american/da20018/Z200326678,10,6,12
faber/fa1301/Z300560199,2,2,23
c20-african-american/da20081/Z200330367,16,2,20
faber/fa2001/Z200563527,7,0,26
c20-american/am30182/Z300486505,9,0,12
c20-english/ep20009/Z200567994,0,0,8
c20-african-american/da20060/Z200329086,0,0,16
c20-english/ep30092/Z300604652,5,0,12
c20-african-american/da20026/Z300327075,14,14,16
american/am1335/Z200200452,27,24,30
modern/car2902/Z300134422,11,10,14
american/am0780/Z300172956,24,20,24
english/wesleys2/Z200533420,36,30,42
c20-english/car2902/Z300134351,24,2,31
c20-english/ep20136/Z400598805,12,10,16
english/beaujose/Z200275852,16,12,36
english/cowleyab/Z400322532,6,2,10
c20-english/ep20140/Z300584480,10,10,12
modern/car5401/Z300556394,4,0,27
c20-english/ep30092/Z400604435,8,0,19
english-ed2/ep2267/Z300653361,37,29,42
modern/car2101/Z400548566,52,26,81
c20-english/car1702/Z200296556,10,8,14
modern/car1001/Z200547720,7,2,30
english/cottonch/Z200321615,54,44,80
c20-english/ep20151/Z200600911,18,8,22
c20-english/ep20160/Z300601599,21,2,34
african-american/heardjos/Z200390334,24,18,24
modern/car2902/Z400134293,25,4,36
english/bromeale/Z400288112,54,38,64
modern/car3303/Z200133255,24,0,56
c20-american/am23019/Z300251752,9,2,27
english/embunyan/Z200349925,29,19,34
english/wilmotjo/Z200538356,13,6,16
c20-american/am22067/Z300234737,14,2,37
modern/car3801/Z300553614,10,2,24
english/hookesni/Z300399056,32,22,32
c20-american/am30187/Z300547459,8,2,17
english/gayjohn/Z400378395,34,28,40
american/am1335/Z500200679,20,16,22
american/am0827/Z200174211,28,27,36
c20-english/ep30004/Z300601734,2,2,12
african-american/vandynew/Z200515378,14,10,16
c20-african-american/da20072/Z300330056,10,2,37
english/popealex/Z200463527,8,6,10
c20-english/ep20143/Z300600178,8,0,35
c20-english/ep20146/Z300585268,4,0,12
modern/car1702/Z200296524,2,0,16
faber/fa0701/Z300557755,36,0,54
english/cottonch/Z300321848,27,14,32
english/pennecu1/Z200460000,16,8,18
english/hillaaro/Z200396840,44,29,56
modern/car2501/Z400551879,49,21,58
c20-english/oxf1501/Z200586976,8,0,14
c20-english/ep20069/Z200579105,17,15,30
c20-english/fa0201/Z200608693,2,0,18
c20-english/fa0303/Z300609422,28,19,54
modern/car5301/Z300135839,9,2,17
american/am1302/Z300197878,21,6,50
modern/car2501/Z300551157,35,33,46
c20-english/ep20010/Z200568086,13,11,19
english/denhamsi/Z300336177,52,32,80
english/congreve/Z200319373,32,30,42
english/sheffiel/Z300483833,17,11,22
modern/ent1701/Z200575014,6,0,20
modern/car3401/Z300135291,4,0,15
modern/car2201/Z200548597,10,4,26
english/bakerdan/Z200266997,12,8,18
c20-english/ep20140/Z200584399,47,17,83
faber/fa1501/Z300561911,12,2,38
c20-english/car0802/Z300296051,10,2,22
modern/car0802/Z300296164,6,2,14
c20-african-american/da22027/Z300571473,4,4,16
american/am0649/Z200168439,24,20,28
modern/car5101/Z300556126,4,0,16
c20-english/car2902/Z300134639,22,0,32
